experiment,config_name,category,stack_types,period,frequency,forecast_length,backcast_length,n_stacks,n_blocks_per_stack,share_weights,run,seed,smape,mase,mae,mse,owa,norm_mae,norm_mse,n_params,training_time_seconds,epochs_trained,active_g,sum_losses,activation,stopping_reason,best_val_loss,final_val_loss,final_train_loss,best_epoch,loss_ratio,diverged,val_loss_curve,search_round,basis_dim,basis_offset,trend_thetas_dim_cfg,wavelet_family,bd_label,latent_dim_cfg,meta_predicted_best,meta_convergence_score
wavelet_v3aelg_trendaelg_study_tourism_r2,Coif2_lt_bcast_ttd3_ld16,wavelet_v3aelg_trendaelg_study_tourism,"['TrendAELG', 'Coif2WaveletV3AELG']",Tourism-Yearly,1,4,8,10,1,True,1,43,23.696333,3.446329,159428.609375,2549471248384.000000,nan,1.645177,34.959232,928335,2.73,15,False,False,ReLU,MAX_EPOCHS,28.61723900,28.61723900,35.04403687,14,1.000000,False,"[""156.48324585"", ""114.52229309"", ""82.09597778"", ""58.20551682"", ""42.40337372"", ""35.88977432"", ""35.85055542"", ""36.01791763"", ""34.44347763"", ""31.98586845"", ""30.21660233"", ""29.67626762"", ""29.08667564"", ""28.72031975"", ""28.61723900""]",2,4,0,3,Coif2WaveletV3AELG,lt_bcast,16,,
wavelet_v3aelg_trendaelg_study_tourism_r2,Coif2_lt_bcast_ttd3_ld16,wavelet_v3aelg_trendaelg_study_tourism,"['TrendAELG', 'Coif2WaveletV3AELG']",Tourism-Yearly,1,4,8,10,1,True,2,44,24.446936,3.621011,156292.640625,2331342274560.000000,nan,1.701854,32.213200,928335,2.56,15,False,False,ReLU,MAX_EPOCHS,28.85797310,29.43638802,34.85244751,12,1.020044,False,"[""131.55311584"", ""90.64965057"", ""58.73419189"", ""38.65163803"", ""34.50090408"", ""36.63560486"", ""36.49054337"", ""34.01825714"", ""31.31526375"", ""30.33844757"", ""29.80494499"", ""29.50574493"", ""28.85797310"", ""29.13071823"", ""29.43638802""]",2,4,0,3,Coif2WaveletV3AELG,lt_bcast,16,,
wavelet_v3aelg_trendaelg_study_tourism_r2,Coif3_eq_fcast_ttd5_ld16,wavelet_v3aelg_trendaelg_study_tourism,"['TrendAELG', 'Coif3WaveletV3AELG']",Tourism-Yearly,1,4,8,10,1,True,0,42,26.000395,4.078574,195400.031250,3955515719680.000000,nan,2.098575,61.412678,930905,2.58,15,False,False,ReLU,MAX_EPOCHS,32.03470230,32.03470230,38.12876892,14,1.000000,False,"[""160.52812195"", ""123.97132111"", ""90.45841217"", ""61.63504028"", ""40.90372086"", ""33.83319855"", ""36.22632217"", ""36.85233307"", ""34.66261292"", ""32.46234512"", ""32.84566116"", ""33.31075287"", ""33.02799988"", ""32.70664978"", ""32.03470230""]",2,4,0,5,Coif3WaveletV3AELG,eq_fcast,16,,
wavelet_v3aelg_trendaelg_study_tourism_r2,Coif3_eq_fcast_ttd5_ld16,wavelet_v3aelg_trendaelg_study_tourism,"['TrendAELG', 'Coif3WaveletV3AELG']",Tourism-Yearly,1,4,8,10,1,True,1,43,25.441704,3.847320,201406.078125,4321210531840.000000,nan,1.948064,63.027660,930905,3.08,15,False,False,ReLU,MAX_EPOCHS,30.62600708,30.62600708,35.89696121,14,1.000000,False,"[""156.00971985"", ""116.18864441"", ""84.12659454"", ""59.64389420"", ""44.25279617"", ""37.71233749"", ""37.01119232"", ""36.84099197"", ""34.76150131"", ""32.39968872"", ""32.03308868"", ""31.87584496"", ""31.23748589"", ""30.93866730"", ""30.62600708""]",2,4,0,5,Coif3WaveletV3AELG,eq_fcast,16,,
wavelet_v3aelg_trendaelg_study_tourism_r2,Coif3_eq_fcast_ttd5_ld16,wavelet_v3aelg_trendaelg_study_tourism,"['TrendAELG', 'Coif3WaveletV3AELG']",Tourism-Yearly,1,4,8,10,1,True,2,44,24.596052,3.623094,160187.843750,2481937973248.000000,nan,1.758164,36.055828,930905,2.53,15,False,False,ReLU,MAX_EPOCHS,28.97162819,29.02256584,35.51845169,13,1.001758,False,"[""134.14009094"", ""93.66309357"", ""62.28420639"", ""40.93030167"", ""32.97875595"", ""35.55472946"", ""36.62968826"", ""34.22669220"", ""30.89591789"", ""30.28021812"", ""30.45916176"", ""29.80026627"", ""28.99868393"", ""28.97162819"", ""29.02256584""]",2,4,0,5,Coif3WaveletV3AELG,eq_fcast,16,,
wavelet_v3aelg_trendaelg_study_tourism_r2,Coif3_eq_bcast_ttd3_ld16,wavelet_v3aelg_trendaelg_study_tourism,"['TrendAELG', 'Coif3WaveletV3AELG']",Tourism-Yearly,1,4,8,10,1,True,0,42,24.847527,3.713370,173051.250000,3014770032640.000000,nan,1.826116,44.538754,938575,2.61,15,False,False,ReLU,MAX_EPOCHS,29.17259979,29.46847343,34.91516495,13,1.010142,False,"[""150.88945007"", ""108.69076538"", ""75.19303131"", ""50.20083618"", ""37.01341629"", ""37.35184479"", ""39.27366257"", ""37.10765076"", ""32.90940857"", ""30.32741547"", ""30.42599869"", ""30.18503571"", ""29.45121574"", ""29.17259979"", ""29.46847343""]",2,8,0,3,Coif3WaveletV3AELG,eq_bcast,16,,
wavelet_v3aelg_trendaelg_study_tourism_r2,Coif3_eq_bcast_ttd3_ld16,wavelet_v3aelg_trendaelg_study_tourism,"['TrendAELG', 'Coif3WaveletV3AELG']",Tourism-Yearly,1,4,8,10,1,True,1,43,25.147823,3.911538,148631.203125,2149115232256.000000,nan,1.877587,37.718147,938575,2.74,15,False,False,ReLU,MAX_EPOCHS,29.89578629,29.89578629,39.04477310,14,1.000000,False,"[""172.86091614"", ""135.25393677"", ""100.15846252"", ""69.18513489"", ""45.47001266"", ""34.14921188"", ""37.51279831"", ""41.42225647"", ""40.20478058"", ""35.82344818"", ""31.57984352"", ""30.66003418"", ""31.13156891"", ""30.72619820"", ""29.89578629""]",2,8,0,3,Coif3WaveletV3AELG,eq_bcast,16,,
wavelet_v3aelg_trendaelg_study_tourism_r2,Coif3_eq_bcast_ttd3_ld16,wavelet_v3aelg_trendaelg_study_tourism,"['TrendAELG', 'Coif3WaveletV3AELG']",Tourism-Yearly,1,4,8,10,1,True,2,44,25.130924,3.837067,169479.218750,2824283619328.000000,nan,1.919785,44.086510,938575,3.26,15,False,False,ReLU,MAX_EPOCHS,30.18535423,30.18535423,38.07001877,14,1.000000,False,"[""148.19165039"", ""110.35385132"", ""77.09701538"", ""50.01025772"", ""35.98508453"", ""39.37129974"", ""43.72546387"", ""42.96520233"", ""38.53866959"", ""33.50807571"", ""31.51999664"", ""31.66693878"", ""31.37708855"", ""30.57267952"", ""30.18535423""]",2,8,0,3,Coif3WaveletV3AELG,eq_bcast,16,,
wavelet_v3aelg_trendaelg_study_tourism_r2,Coif3_eq_bcast_ttd5_ld16,wavelet_v3aelg_trendaelg_study_tourism,"['TrendAELG', 'Coif3WaveletV3AELG']",Tourism-Yearly,1,4,8,10,1,True,0,42,25.553358,4.004561,206856.671875,4695474569216.000000,nan,2.094504,68.033203,941145,2.70,15,False,False,ReLU,MAX_EPOCHS,31.11205482,31.11205482,38.20215225,14,1.000000,False,"[""150.72845459"", ""111.80225372"", ""78.43194580"", ""52.16952515"", ""37.74369812"", ""34.87801361"", ""35.63385773"", ""34.22710419"", ""32.12180328"", ""32.35427094"", ""32.61256790"", ""32.34153366"", ""32.55941391"", ""32.39960480"", ""31.11205482""]",2,8,0,5,Coif3WaveletV3AELG,eq_bcast,16,,
wavelet_v3aelg_trendaelg_study_tourism_r2,Coif3_eq_bcast_ttd5_ld16,wavelet_v3aelg_trendaelg_study_tourism,"['TrendAELG', 'Coif3WaveletV3AELG']",Tourism-Yearly,1,4,8,10,1,True,1,43,25.691622,3.899558,189140.234375,3701360558080.000000,nan,1.967675,51.431633,941145,2.93,15,False,False,ReLU,MAX_EPOCHS,31.07504463,31.07504463,37.67781448,14,1.000000,False,"[""166.96504211"", ""130.67402649"", ""99.45431519"", ""73.54231262"", ""53.58742905"", ""40.86840820"", ""37.59929657"", ""38.92306900"", ""38.46883011"", ""35.54074097"", ""32.50075531"", ""32.00078964"", ""31.87161064"", ""31.32734871"", ""31.07504463""]",2,8,0,5,Coif3WaveletV3AELG,eq_bcast,16,,
wavelet_v3aelg_trendaelg_study_tourism_r2,Coif3_eq_bcast_ttd5_ld16,wavelet_v3aelg_trendaelg_study_tourism,"['TrendAELG', 'Coif3WaveletV3AELG']",Tourism-Yearly,1,4,8,10,1,True,2,44,30.293009,4.892663,180706.156250,2958673838080.000000,nan,2.440146,59.510815,941145,2.62,15,False,False,ReLU,MAX_EPOCHS,32.98044968,33.12361526,39.61575317,11,1.004341,False,"[""172.56439209"", ""136.55220032"", ""105.09609985"", ""78.62699890"", ""57.45669174"", ""42.74784470"", ""36.24023438"", ""38.28520203"", ""40.51670456"", ""39.31390762"", ""35.73962402"", ""32.98044968"", ""33.03947067"", ""33.33882523"", ""33.12361526""]",2,8,0,5,Coif3WaveletV3AELG,eq_bcast,16,,
wavelet_v3aelg_trendaelg_study_tourism_r2,Coif3_lt_bcast_ttd5_ld16,wavelet_v3aelg_trendaelg_study_tourism,"['TrendAELG', 'Coif3WaveletV3AELG']",Tourism-Yearly,1,4,8,10,1,True,0,42,26.000395,4.078574,195400.031250,3955515719680.000000,nan,2.098575,61.412678,930905,2.59,15,False,False,ReLU,MAX_EPOCHS,32.03470230,32.03470230,38.12876892,14,1.000000,False,"[""160.52812195"", ""123.97132111"", ""90.45841217"", ""61.63504028"", ""40.90372086"", ""33.83319855"", ""36.22632217"", ""36.85233307"", ""34.66261292"", ""32.46234512"", ""32.84566116"", ""33.31075287"", ""33.02799988"", ""32.70664978"", ""32.03470230""]",2,4,0,5,Coif3WaveletV3AELG,lt_bcast,16,,
wavelet_v3aelg_trendaelg_study_tourism_r2,Coif3_lt_bcast_ttd5_ld16,wavelet_v3aelg_trendaelg_study_tourism,"['TrendAELG', 'Coif3WaveletV3AELG']",Tourism-Yearly,1,4,8,10,1,True,1,43,25.441704,3.847320,201406.078125,4321210531840.000000,nan,1.948064,63.027660,930905,2.97,15,False,False,ReLU,MAX_EPOCHS,30.62600708,30.62600708,35.89696121,14,1.000000,False,"[""156.00971985"", ""116.18864441"", ""84.12659454"", ""59.64389420"", ""44.25279617"", ""37.71233749"", ""37.01119232"", ""36.84099197"", ""34.76150131"", ""32.39968872"", ""32.03308868"", ""31.87584496"", ""31.23748589"", ""30.93866730"", ""30.62600708""]",2,4,0,5,Coif3WaveletV3AELG,lt_bcast,16,,
wavelet_v3aelg_trendaelg_study_tourism_r2,Coif3_lt_bcast_ttd5_ld16,wavelet_v3aelg_trendaelg_study_tourism,"['TrendAELG', 'Coif3WaveletV3AELG']",Tourism-Yearly,1,4,8,10,1,True,2,44,24.596052,3.623094,160187.843750,2481937973248.000000,nan,1.758164,36.055828,930905,2.96,15,False,False,ReLU,MAX_EPOCHS,28.97162819,29.02256584,35.51845169,13,1.001758,False,"[""134.14009094"", ""93.66309357"", ""62.28420639"", ""40.93030167"", ""32.97875595"", ""35.55472946"", ""36.62968826"", ""34.22669220"", ""30.89591789"", ""30.28021812"", ""30.45916176"", ""29.80026627"", ""28.99868393"", ""28.97162819"", ""29.02256584""]",2,4,0,5,Coif3WaveletV3AELG,lt_bcast,16,,
wavelet_v3aelg_trendaelg_study_tourism_r2,Coif10_eq_fcast_ttd5_ld16,wavelet_v3aelg_trendaelg_study_tourism,"['TrendAELG', 'Coif10WaveletV3AELG']",Tourism-Yearly,1,4,8,10,1,True,0,42,26.535767,4.306349,195960.687500,3957725069312.000000,nan,2.217025,65.962425,930905,2.58,15,False,False,ReLU,MAX_EPOCHS,33.11693954,33.11693954,38.90186310,14,1.000000,False,"[""160.21348572"", ""125.78919983"", ""92.89990997"", ""63.98721695"", ""42.79878616"", ""33.67075348"", ""36.60447311"", ""39.41685104"", ""38.67449951"", ""35.61116409"", ""33.23051453"", ""33.23258209"", ""33.51683807"", ""33.26033783"", ""33.11693954""]",2,4,0,5,Coif10WaveletV3AELG,eq_fcast,16,,
wavelet_v3aelg_trendaelg_study_tourism_r2,Coif10_eq_fcast_ttd5_ld16,wavelet_v3aelg_trendaelg_study_tourism,"['TrendAELG', 'Coif10WaveletV3AELG']",Tourism-Yearly,1,4,8,10,1,True,1,43,26.239073,3.923568,164527.531250,2577570463744.000000,nan,1.868135,37.892910,930905,2.76,15,False,False,ReLU,MAX_EPOCHS,31.20768738,31.20768738,38.25848007,14,1.000000,False,"[""166.53913879"", ""129.74446106"", ""99.04334259"", ""74.81061554"", ""56.43270493"", ""44.02673721"", ""37.42255402"", ""37.04128647"", ""38.28287506"", ""38.05185699"", ""35.99733734"", ""33.26237488"", ""31.75713348"", ""31.55985832"", ""31.20768738""]",2,4,0,5,Coif10WaveletV3AELG,eq_fcast,16,,
wavelet_v3aelg_trendaelg_study_tourism_r2,Coif10_eq_fcast_ttd5_ld16,wavelet_v3aelg_trendaelg_study_tourism,"['TrendAELG', 'Coif10WaveletV3AELG']",Tourism-Yearly,1,4,8,10,1,True,2,44,24.416475,3.591872,162335.078125,2610070028288.000000,nan,1.737803,35.959282,930905,2.85,15,False,False,ReLU,MAX_EPOCHS,28.91531944,28.91531944,35.17625046,14,1.000000,False,"[""137.63853455"", ""98.49828339"", ""67.97270966"", ""46.50803757"", ""35.50938034"", ""35.86670685"", ""38.18338776"", ""37.19948578"", ""33.81246948"", ""30.87395477"", ""30.51933289"", ""30.25242996"", ""29.46560097"", ""29.10367203"", ""28.91531944""]",2,4,0,5,Coif10WaveletV3AELG,eq_fcast,16,,
wavelet_v3aelg_trendaelg_study_tourism_r2,Coif10_lt_fcast_ttd5_ld16,wavelet_v3aelg_trendaelg_study_tourism,"['TrendAELG', 'Coif10WaveletV3AELG']",Tourism-Yearly,1,4,8,10,1,True,0,42,25.703838,3.844670,199407.953125,4020713816064.000000,nan,1.996850,60.606770,920665,2.86,15,False,False,ReLU,MAX_EPOCHS,30.43673706,30.43673706,37.63284302,14,1.000000,False,"[""143.66548157"", ""108.93902588"", ""79.88092041"", ""56.84645081"", ""41.66870880"", ""35.52665329"", ""35.82566833"", ""35.58835602"", ""33.83435440"", ""31.96641541"", ""31.34768677"", ""31.23977470"", ""30.85943413"", ""30.64651871"", ""30.43673706""]",2,2,0,5,Coif10WaveletV3AELG,lt_fcast,16,,
wavelet_v3aelg_trendaelg_study_tourism_r2,Coif10_lt_fcast_ttd5_ld16,wavelet_v3aelg_trendaelg_study_tourism,"['TrendAELG', 'Coif10WaveletV3AELG']",Tourism-Yearly,1,4,8,10,1,True,1,43,25.154602,3.791734,206109.078125,4300739706880.000000,nan,1.925670,62.043114,920665,2.79,15,False,False,ReLU,MAX_EPOCHS,28.88891602,28.88891602,36.61808395,14,1.000000,False,"[""158.60519409"", ""121.58020782"", ""91.03071594"", ""66.38525391"", ""48.50373077"", ""38.48902130"", ""36.17494583"", ""36.13140106"", ""34.24086761"", ""31.23460960"", ""30.46062088"", ""30.66598701"", ""30.29280663"", ""29.46070099"", ""28.88891602""]",2,2,0,5,Coif10WaveletV3AELG,lt_fcast,16,,
wavelet_v3aelg_trendaelg_study_tourism_r2,Coif10_lt_fcast_ttd5_ld16,wavelet_v3aelg_trendaelg_study_tourism,"['TrendAELG', 'Coif10WaveletV3AELG']",Tourism-Yearly,1,4,8,10,1,True,2,44,25.156605,3.692115,184646.500000,3399894958080.000000,nan,1.874785,47.417454,920665,2.87,15,False,False,ReLU,MAX_EPOCHS,30.08369827,30.08369827,37.43906403,14,1.000000,False,"[""145.21316528"", ""108.07414246"", ""77.74713135"", ""54.88308716"", ""41.45571899"", ""37.77497864"", ""37.27095032"", ""35.70704269"", ""33.22218704"", ""31.62237358"", ""31.45245934"", ""31.07337379"", ""30.42889595"", ""30.19042969"", ""30.08369827""]",2,2,0,5,Coif10WaveletV3AELG,lt_fcast,16,,
wavelet_v3aelg_trendaelg_study_tourism_r2,Coif10_eq_bcast_ttd5_ld16,wavelet_v3aelg_trendaelg_study_tourism,"['TrendAELG', 'Coif10WaveletV3AELG']",Tourism-Yearly,1,4,8,10,1,True,0,42,26.246510,4.120054,202126.343750,4508826468352.000000,nan,2.131464,65.657257,941145,2.75,15,False,False,ReLU,MAX_EPOCHS,31.48064613,31.48064613,37.62231827,14,1.000000,False,"[""154.00758362"", ""116.39811707"", ""84.03466797"", ""57.57593536"", ""39.34693527"", ""32.21627045"", ""34.96178818"", ""36.51491547"", ""34.67628098"", ""32.38029099"", ""32.50272369"", ""32.73601913"", ""32.20847702"", ""31.56900978"", ""31.48064613""]",2,8,0,5,Coif10WaveletV3AELG,eq_bcast,16,,
wavelet_v3aelg_trendaelg_study_tourism_r2,Coif10_eq_bcast_ttd5_ld16,wavelet_v3aelg_trendaelg_study_tourism,"['TrendAELG', 'Coif10WaveletV3AELG']",Tourism-Yearly,1,4,8,10,1,True,1,43,24.919388,3.683397,171141.937500,2864972038144.000000,nan,1.784490,39.458778,941145,3.59,15,False,False,ReLU,MAX_EPOCHS,29.28211403,29.28211403,36.90696335,14,1.000000,False,"[""157.72662354"", ""120.08892059"", ""88.90315247"", ""64.18439484"", ""46.62002182"", ""37.75547028"", ""38.85809326"", ""41.39535904"", ""40.23857880"", ""36.07384872"", ""31.78545761"", ""30.65030861"", ""30.65580177"", ""29.94165039"", ""29.28211403""]",2,8,0,5,Coif10WaveletV3AELG,eq_bcast,16,,
wavelet_v3aelg_trendaelg_study_tourism_r2,Coif10_eq_bcast_ttd5_ld16,wavelet_v3aelg_trendaelg_study_tourism,"['TrendAELG', 'Coif10WaveletV3AELG']",Tourism-Yearly,1,4,8,10,1,True,2,44,28.625622,4.555029,172611.031250,2674495586304.000000,nan,2.229043,50.629879,941145,2.68,15,False,False,ReLU,MAX_EPOCHS,32.44900513,32.64699554,39.32660675,12,1.006102,False,"[""168.52487183"", ""133.05747986"", ""101.89310455"", ""76.01480103"", ""56.15510941"", ""43.07572174"", ""37.88948059"", ""39.50777817"", ""40.81473923"", ""39.10433197"", ""35.41888428"", ""32.57600021"", ""32.44900513"", ""32.71490097"", ""32.64699554""]",2,8,0,5,Coif10WaveletV3AELG,eq_bcast,16,,
wavelet_v3aelg_trendaelg_study_tourism_r2,Coif10_lt_bcast_ttd5_ld16,wavelet_v3aelg_trendaelg_study_tourism,"['TrendAELG', 'Coif10WaveletV3AELG']",Tourism-Yearly,1,4,8,10,1,True,0,42,26.535767,4.306349,195960.687500,3957725069312.000000,nan,2.217025,65.962425,930905,2.52,15,False,False,ReLU,MAX_EPOCHS,33.11693954,33.11693954,38.90186310,14,1.000000,False,"[""160.21348572"", ""125.78919983"", ""92.89990997"", ""63.98721695"", ""42.79878616"", ""33.67075348"", ""36.60447311"", ""39.41685104"", ""38.67449951"", ""35.61116409"", ""33.23051453"", ""33.23258209"", ""33.51683807"", ""33.26033783"", ""33.11693954""]",2,4,0,5,Coif10WaveletV3AELG,lt_bcast,16,,
wavelet_v3aelg_trendaelg_study_tourism_r2,Coif10_lt_bcast_ttd5_ld16,wavelet_v3aelg_trendaelg_study_tourism,"['TrendAELG', 'Coif10WaveletV3AELG']",Tourism-Yearly,1,4,8,10,1,True,1,43,26.239073,3.923568,164527.531250,2577570463744.000000,nan,1.868135,37.892910,930905,3.12,15,False,False,ReLU,MAX_EPOCHS,31.20768738,31.20768738,38.25848007,14,1.000000,False,"[""166.53913879"", ""129.74446106"", ""99.04334259"", ""74.81061554"", ""56.43270493"", ""44.02673721"", ""37.42255402"", ""37.04128647"", ""38.28287506"", ""38.05185699"", ""35.99733734"", ""33.26237488"", ""31.75713348"", ""31.55985832"", ""31.20768738""]",2,4,0,5,Coif10WaveletV3AELG,lt_bcast,16,,
wavelet_v3aelg_trendaelg_study_tourism_r2,Coif10_lt_bcast_ttd5_ld16,wavelet_v3aelg_trendaelg_study_tourism,"['TrendAELG', 'Coif10WaveletV3AELG']",Tourism-Yearly,1,4,8,10,1,True,2,44,24.416475,3.591872,162335.078125,2610070028288.000000,nan,1.737803,35.959282,930905,2.81,15,False,False,ReLU,MAX_EPOCHS,28.91531944,28.91531944,35.17625046,14,1.000000,False,"[""137.63853455"", ""98.49828339"", ""67.97270966"", ""46.50803757"", ""35.50938034"", ""35.86670685"", ""38.18338776"", ""37.19948578"", ""33.81246948"", ""30.87395477"", ""30.51933289"", ""30.25242996"", ""29.46560097"", ""29.10367203"", ""28.91531944""]",2,4,0,5,Coif10WaveletV3AELG,lt_bcast,16,,
wavelet_v3aelg_trendaelg_study_tourism_r2,Symlet2_eq_fcast_ttd3_ld16,wavelet_v3aelg_trendaelg_study_tourism,"['TrendAELG', 'Symlet2WaveletV3AELG']",Tourism-Yearly,1,4,8,10,1,True,0,42,25.044489,3.685364,176755.093750,3147671011328.000000,nan,1.810102,43.771214,928335,2.76,15,False,False,ReLU,MAX_EPOCHS,29.75044250,29.75044250,35.18214798,14,1.000000,False,"[""142.47209167"", ""105.58143616"", ""75.70295715"", ""52.10911179"", ""36.86900330"", ""33.06805038"", ""35.38705826"", ""35.46487045"", ""33.32548523"", ""31.49342155"", ""31.51371193"", ""31.33893013"", ""30.59199715"", ""29.93110657"", ""29.75044250""]",2,4,0,3,Symlet2WaveletV3AELG,eq_fcast,16,,
wavelet_v3aelg_trendaelg_study_tourism_r2,Symlet2_eq_fcast_ttd3_ld16,wavelet_v3aelg_trendaelg_study_tourism,"['TrendAELG', 'Symlet2WaveletV3AELG']",Tourism-Yearly,1,4,8,10,1,True,1,43,24.876657,3.769136,179147.656250,3322627751936.000000,nan,1.848259,48.908550,928335,2.75,15,False,False,ReLU,MAX_EPOCHS,29.57337189,29.59621239,34.84451675,13,1.000772,False,"[""163.91325378"", ""121.20549774"", ""85.77693939"", ""59.48410034"", ""42.25278091"", ""34.69032669"", ""34.14845276"", ""33.41329575"", ""31.15940475"", ""30.25972748"", ""30.38069916"", ""30.13724899"", ""29.57962799"", ""29.57337189"", ""29.59621239""]",2,4,0,3,Symlet2WaveletV3AELG,eq_fcast,16,,
wavelet_v3aelg_trendaelg_study_tourism_r2,Symlet2_eq_fcast_ttd3_ld16,wavelet_v3aelg_trendaelg_study_tourism,"['TrendAELG', 'Symlet2WaveletV3AELG']",Tourism-Yearly,1,4,8,10,1,True,2,44,25.511042,3.934073,203735.171875,4370314821632.000000,nan,2.035097,63.335094,928335,3.28,15,False,False,ReLU,MAX_EPOCHS,31.46823120,31.46823120,36.74961853,14,1.000000,False,"[""147.56962585"", ""107.98242950"", ""75.72177887"", ""50.95635223"", ""36.83526993"", ""35.68299484"", ""38.03414536"", ""37.09651947"", ""34.02300262"", ""31.99771118"", ""31.90562820"", ""31.79594803"", ""31.49610138"", ""31.71353912"", ""31.46823120""]",2,4,0,3,Symlet2WaveletV3AELG,eq_fcast,16,,
wavelet_v3aelg_trendaelg_study_tourism_r2,Symlet2_eq_fcast_ttd5_ld16,wavelet_v3aelg_trendaelg_study_tourism,"['TrendAELG', 'Symlet2WaveletV3AELG']",Tourism-Yearly,1,4,8,10,1,True,0,42,31.430006,5.204256,154911.437500,1999443722240.000000,nan,2.478845,50.914207,930905,3.04,15,False,False,ReLU,MAX_EPOCHS,33.23752594,33.89334106,39.36359406,10,1.019731,False,"[""162.89140320"", ""127.95965576"", ""95.65396881"", ""67.33910370"", ""45.45409393"", ""34.45695496"", ""35.98412704"", ""38.67531967"", ""37.99969864"", ""35.11124420"", ""33.23752594"", ""33.62491989"", ""33.93818283"", ""33.82594299"", ""33.89334106""]",2,4,0,5,Symlet2WaveletV3AELG,eq_fcast,16,,
wavelet_v3aelg_trendaelg_study_tourism_r2,Symlet2_eq_fcast_ttd5_ld16,wavelet_v3aelg_trendaelg_study_tourism,"['TrendAELG', 'Symlet2WaveletV3AELG']",Tourism-Yearly,1,4,8,10,1,True,1,43,25.570791,3.903776,198107.859375,4201440083968.000000,nan,1.983983,62.387657,930905,3.29,15,False,False,ReLU,MAX_EPOCHS,30.68130684,30.68130684,36.00909042,14,1.000000,False,"[""162.67312622"", ""123.09056854"", ""89.39078522"", ""63.00682831"", ""45.01046371"", ""36.28903198"", ""35.61429596"", ""35.68449783"", ""33.67436981"", ""32.48067093"", ""32.42711639"", ""31.91383553"", ""31.47553444"", ""31.26317215"", ""30.68130684""]",2,4,0,5,Symlet2WaveletV3AELG,eq_fcast,16,,
wavelet_v3aelg_trendaelg_study_tourism_r2,Symlet2_eq_fcast_ttd5_ld16,wavelet_v3aelg_trendaelg_study_tourism,"['TrendAELG', 'Symlet2WaveletV3AELG']",Tourism-Yearly,1,4,8,10,1,True,2,44,25.081348,3.789832,145754.531250,2048625999872.000000,nan,1.748576,30.633537,930905,3.40,15,False,False,ReLU,MAX_EPOCHS,29.64864349,29.64864349,36.34199524,14,1.000000,False,"[""151.62857056"", ""112.06089020"", ""78.61668396"", ""52.87826157"", ""37.66968536"", ""33.75285339"", ""34.49864960"", ""33.26796722"", ""31.82716370"", ""31.90638161"", ""31.74126816"", ""31.77336502"", ""31.41483116"", ""30.38555908"", ""29.64864349""]",2,4,0,5,Symlet2WaveletV3AELG,eq_fcast,16,,
wavelet_v3aelg_trendaelg_study_tourism_r2,Symlet2_lt_fcast_ttd3_ld16,wavelet_v3aelg_trendaelg_study_tourism,"['TrendAELG', 'Symlet2WaveletV3AELG']",Tourism-Yearly,1,4,8,10,1,True,0,42,24.010109,3.547843,160177.328125,2489878577152.000000,nan,1.718332,36.467297,918095,2.86,15,False,False,ReLU,MAX_EPOCHS,29.76758194,29.76758194,36.98252869,14,1.000000,False,"[""147.34817505"", ""107.07510376"", ""74.14487457"", ""49.46785736"", ""36.37261963"", ""37.08376694"", ""40.35395432"", ""40.06043243"", ""37.07125854"", ""33.30882645"", ""31.22549057"", ""31.18132973"", ""31.09683609"", ""30.47378349"", ""29.76758194""]",2,2,0,3,Symlet2WaveletV3AELG,lt_fcast,16,,
wavelet_v3aelg_trendaelg_study_tourism_r2,Symlet2_lt_fcast_ttd3_ld16,wavelet_v3aelg_trendaelg_study_tourism,"['TrendAELG', 'Symlet2WaveletV3AELG']",Tourism-Yearly,1,4,8,10,1,True,1,43,24.661154,3.605524,161998.625000,2539668111360.000000,nan,1.703584,35.161640,918095,2.68,15,False,False,ReLU,MAX_EPOCHS,29.08145523,29.28960991,34.87873840,13,1.007158,False,"[""143.65292358"", ""103.57123566"", ""72.64321136"", ""49.78969574"", ""36.65509033"", ""35.03929520"", ""36.71350098"", ""36.06991577"", ""33.62146759"", ""31.03337860"", ""29.56349564"", ""29.44236946"", ""29.27198792"", ""29.08145523"", ""29.28960991""]",2,2,0,3,Symlet2WaveletV3AELG,lt_fcast,16,,
